run_id,name,version,parent,group,model_name,model_type,project,gender_classification,gender,classification,aic,bic,centered_tss,condition_number,df_model,df_resid,ess,f_pvalue,fvalue,llf,mse_model,mse_resid,mse_total,rsquared,rsquared_adj,scale,ssr,uncentered_tss
a2ab254bb07d4de2a487a01bc138e2be,GH_2014_DHS_anym_male - loc - OLS,1.4.2,self,eqai,loc,OLS,GH_2014_DHS_anym_male,anym_male,male,anym,10589.969672195439,10602.111788732578,2889994042449.391,30.602615185573406,2.0,420.0,1068460238649.3108,8.006826681227209e-43,123.18006377277278,-5291.984836097719,534230119324.6554,4336985247.143048,6848327114.808984,0.36971018727213223,0.3667088072115233,4336985247.143048,1821533803800.0803,2895125023011.8438
ae34b7663f7a45249ab69a0103608ddf,GH_2014_DHS_anym_male - all - OLS,1.4.2,self,eqai,all,OLS,GH_2014_DHS_anym_male,anym_male,male,anym,10024.66182689819,10425.35167262377,2889994042449.391,1.2421399972464654e+16,98.0,324.0,2585969539765.956,1.2732667686827352e-113,28.121193760161596,-4913.330913449095,26387444283.32608,938347230.5044296,6848327114.808984,0.8948009932830998,0.8629815406341609,938347230.5044296,304024502683.4352,2895125023011.8438
560f380f3bb242c29608f46dec19cd85,GH_2014_DHS_anym_male - all-osm - OLS,1.4.2,self,eqai,all-osm,OLS,GH_2014_DHS_anym_male,anym_male,male,anym,10372.552174810453,10663.962971701785,2889994042449.391,1.2526630625880726e+16,71.0,351.0,2103799961539.707,4.614937549225226e-65,13.228891082681807,-5114.2760874052265,29630985373.79869,2239869176.3808665,6848327114.808984,0.727959964843612,0.6729319235441718,2239869176.3808665,786194080909.6841,2895125023011.8438
b5423e527e5641c485084c7f884b2d93,GH_2014_DHS_anym_male - ntl - OLS,1.4.2,self,eqai,ntl,OLS,GH_2014_DHS_anym_male,anym_male,male,anym,10490.091513190288,10514.375746264564,2889994042449.391,1839.6349308186127,5.0,417.0,1471811830456.9602,2.8937246380686765e-62,86.55383322546257,-5239.045756595144,294362366091.392,3400916575.521417,6848327114.808984,0.5092784998302411,0.5033945489888771,3400916575.521417,1418182211992.431,2895125023011.8438
860189968c5649569cc869d6756b6926,GH_2014_DHS_anym_male - all-osm-ntl - OLS,1.4.2,self,eqai,all-osm-ntl,OLS,GH_2014_DHS_anym_male,anym_male,male,anym,10347.855251730025,10659.502909516588,2889994042449.391,1.2432034835739312e+16,76.0,346.0,2165714184851.3323,5.535287572262626e-68,13.61310643323192,-5096.9276258650125,28496239274.359634,2093294386.1215572,6848327114.808984,0.7493836156893247,0.6943349301181936,2093294386.1215572,724279857598.0588,2895125023011.8438
ea9399b5755e43d1bcf0a4ee2d5b34d2,GH_2014_DHS_hoh_female - sub - OLS,1.4.2,self,eqai,sub,OLS,GH_2014_DHS_hoh_female,hoh_female,female,hoh,10005.959890076338,10090.654700734112,2104545751205.4976,261977767.893231,20.0,396.0,1522626587536.1921,2.554502044283176e-97,51.80789414652993,-4981.979945038169,76131329376.8096,1469492837.548751,5059004209.6286,0.7234941728703317,0.709529232106207,1469492837.548751,581919163669.3054,2104658655559.9062
0356b823c8114890bf6640b98a1d1d44,GH_2014_DHS_hoh_female - sub-geo - OLS,1.4.2,self,eqai,sub-geo,OLS,GH_2014_DHS_hoh_female,hoh_female,female,hoh,10000.812834464507,10061.309127791488,2104545751205.4976,13325214.969414625,14.0,402.0,1512984362136.2202,2.338767835022033e-101,73.43999466222436,-4985.406417232253,108070311581.15858,1471545743.953426,5059004209.6286,0.7189125545356156,0.709123439519443,1471545743.953426,591561389069.2772,2104658655559.9062
05c1871a6e0a4b2685883c52fd89c361,GH_2014_DHS_hoh_female - all-geo - OLS,1.4.2,self,eqai,all-geo,OLS,GH_2014_DHS_hoh_female,hoh_female,female,hoh,9907.894730001624,10024.85423043379,2104545751205.4976,1.3735359631673796e+16,28.0,388.0,1661889288533.5176,2.917861973609157e-113,52.02462682902152,-4924.947365000812,59353188876.19706,1140867171.8350003,5059004209.6286,0.7896665052691663,0.7744877994638484,1140867171.8350003,442656462671.9801,2104658655559.9062
6a6f8d94eea04afb8bd6b8379eef75c6,GH_2014_DHS_hoh_female - sub-osm-all-geo - OLS,1.4.2,self,eqai,sub-osm-all-geo,OLS,GH_2014_DHS_hoh_female,hoh_female,female,hoh,10005.959890076338,10090.654700734112,2104545751205.4976,261977767.893231,20.0,396.0,1522626587536.1921,2.554502044283176e-97,51.80789414652993,-4981.979945038169,76131329376.8096,1469492837.548751,5059004209.6286,0.7234941728703317,0.709529232106207,1469492837.548751,581919163669.3054,2104658655559.9062
33fef0cd798947b9b4e141c2a8c1a4a8,GH_2014_DHS_hoh_female - sub-osm - OLS,1.4.2,self,eqai,sub-osm,OLS,GH_2014_DHS_hoh_female,hoh_female,female,hoh,10316.8350337876,10345.066637340191,2104545751205.4976,63198679.64261487,6.0,410.0,792973656769.241,2.4429244342894684e-39,41.314185809858515,-5151.4175168938,132162276128.20683,3198956327.8933086,5059004209.6286,0.3767908853086327,0.3676707519229053,3198956327.8933086,1311572094436.2566,2104658655559.9062
28d61dddaee44795a72e19fb880fbaeb,GH_2014_DHS_hoh_female - sub-osm-ntl - OLS,1.4.2,self,eqai,sub-osm-ntl,OLS,GH_2014_DHS_hoh_female,hoh_female,female,hoh,10200.03098855851,10248.428023220096,2104545751205.4976,83175400.36482999,11.0,405.0,1136871677972.2031,1.4509722328493162e-61,43.25583303442571,-5088.015494279255,103351970724.74574,2389318699.341468,5059004209.6286,0.5401981293687703,0.5277096834997739,2389318699.341468,967674073233.2944,2104658655559.9062
33bea1b0fa6648f2b727c6732747f121,GH_2014_DHS_hoh_female - loc - OLS,1.4.2,self,eqai,loc,OLS,GH_2014_DHS_hoh_female,hoh_female,female,hoh,10374.54706928558,10386.646327950975,2104545751205.4976,30.477319264779865,2.0,414.0,569117537481.1448,4.5261302463648963e-29,76.72604241968573,-5184.27353464279,284558768740.5724,3708763801.2665524,5059004209.6286,0.27042298185019287,0.26689845519246436,3708763801.2665524,1535428213724.3528,2104658655559.9062
39bd65382d8d4c36b01cad9a31f8ef95,GH_2014_DHS_hoh_female - all - OLS,1.4.2,self,eqai,all,OLS,GH_2014_DHS_hoh_female,hoh_female,female,hoh,9942.218613826784,10341.494149784865,2104545751205.4976,1.2452264998539462e+16,98.0,318.0,1760981532899.6162,4.516113213930708e-82,16.632131862983012,-4872.109306913392,17969199315.302208,1080390623.6034007,5059004209.6286,0.8367513663653614,0.7864420390188376,1080390623.6034007,343564218305.8814,2104658655559.9062
443fc7a28db946d097ade7f720d184ba,GH_2014_DHS_hoh_female - all-osm - OLS,1.4.2,self,eqai,all-osm,OLS,GH_2014_DHS_hoh_female,hoh_female,female,hoh,10126.153502141908,10416.53571011142,2104545751205.4976,1.2580783836494812e+16,71.0,345.0,1496675589587.3188,1.8511275725195071e-59,11.964032828592101,-4991.076751070954,21079937881.51153,1761942497.4439967,5059004209.6286,0.7111632468574338,0.6517214802686738,1761942497.4439967,607870161618.1788,2104658655559.9062
d7a46b4f3afe4181955e373b788bdc1e,GH_2014_DHS_hoh_female - ntl - OLS,1.4.2,self,eqai,ntl,OLS,GH_2014_DHS_hoh_female,hoh_female,female,hoh,10213.383887946218,10237.582405277011,2104545751205.4976,1838.7334096500983,5.0,411.0,1076213444582.3302,1.0000851108632842e-61,86.02739073244487,-5100.691943973109,215242688916.46603,2502025076.9420133,5059004209.6286,0.5113756467237018,0.5054313115256933,2502025076.9420133,1028332306623.1674,2104658655559.9062
5162668ef367447f9a1695726b3e1777,GH_2014_DHS_hoh_female - all-osm-ntl - OLS,1.4.2,self,eqai,all-osm-ntl,OLS,GH_2014_DHS_hoh_female,hoh_female,female,hoh,10096.044948671566,10406.592587750074,2104545751205.4976,1.245970707301611e+16,76.0,340.0,1552418952483.8423,2.627013025799595e-63,12.57869056877636,-4971.022474335783,20426565164.26108,1623902349.1813388,5059004209.6286,0.737650370202029,0.6790075117766001,1623902349.1813388,552126798721.6552,2104658655559.9062
6e6c8d01fa394f16821f7ce53a98a9e4,GH_2014_DHS_hoh_male - sub - OLS,1.4.2,self,eqai,sub,OLS,GH_2014_DHS_hoh_male,hoh_male,male,hoh,10164.483533753453,10249.478349513425,2943323163232.165,261293007.06808773,20.0,402.0,2331495653664.0493,1.717935867370969e-123,76.59521990393608,-5061.241766876727,116574782683.20247,1521958979.025164,6974699438.93878,0.792130365699889,0.7817885928491373,1521958979.025164,611827509568.1158,2952865758203.642
24b9fc9bca144f5ab603d2e2f1da5a22,GH_2014_DHS_hoh_male - sub-geo - OLS,1.4.2,self,eqai,sub-geo,OLS,GH_2014_DHS_hoh_male,hoh_male,male,hoh,10161.213238999006,10221.9238216847,2943323163232.165,13385468.521233352,14.0,408.0,2318737808756.5986,1.2144730180401417e-127,108.1912091407815,-5065.606619499503,165624129196.8999,1530846457.0479572,6974699438.93878,0.7877958620793485,0.7805143475428555,1530846457.0479572,624585354475.5665,2952865758203.642
87b065f6d6cd4ae99f0cb60e5caeaa82,GH_2014_DHS_hoh_male - all-geo - OLS,1.4.2,self,eqai,all-geo,OLS,GH_2014_DHS_hoh_male,hoh_male,male,hoh,10002.118134080745,10119.491927273088,2943323163232.165,1.3753295852977618e+16,28.0,394.0,2541993663835.919,8.619770212106509e-152,89.12746838570855,-4972.059067040373,90785487994.13997,1018602790.3458018,6974699438.93878,0.8636474905611342,0.8539574645096413,1018602790.3458018,401329499396.2459,2952865758203.642
08eb5d3fe19f46cb9bd073389ef250fd,GH_2014_DHS_hoh_male - sub-osm-all-geo - OLS,1.4.2,self,eqai,sub-osm-all-geo,OLS,GH_2014_DHS_hoh_male,hoh_male,male,hoh,10164.483533753453,10249.478349513425,2943323163232.165,261293007.06808773,20.0,402.0,2331495653664.0493,1.717935867370969e-123,76.59521990393608,-5061.241766876727,116574782683.20247,1521958979.025164,6974699438.93878,0.792130365699889,0.7817885928491373,1521958979.025164,611827509568.1158,2952865758203.642
df43b24ee1334721b64c58a417f85798,GH_2014_DHS_hoh_male - sub-osm - OLS,1.4.2,self,eqai,sub-osm,OLS,GH_2014_DHS_hoh_male,hoh_male,male,hoh,10602.22985287941,10630.561458132735,2943323163232.165,63244079.233585216,6.0,416.0,1103351364642.0247,1.1440545742269272e-39,41.576195899921025,-5294.114926439705,183891894107.00412,4423009131.226299,6974699438.93878,0.37486585857272847,0.3658495007636813,4423009131.226299,1839971798590.1404,2952865758203.642
1aa884e2a4054b208a1c0a989c45ad45,GH_2014_DHS_hoh_male - sub-osm-ntl - OLS,1.4.2,self,eqai,sub-osm-ntl,OLS,GH_2014_DHS_hoh_male,hoh_male,male,hoh,10491.328799666844,10539.8972658154,2943323163232.165,83244218.07427233,11.0,411.0,1560769662855.1465,1.11522574021708e-60,42.179944656327876,-5233.664399833422,141888151168.6497,3363877129.8710914,6974699438.93878,0.5302746508953544,0.5177029262234538,3363877129.8710914,1382553500377.0186,2952865758203.642
74ea4e8b6c6846df8df9a02b1c29bb4b,GH_2014_DHS_hoh_male - loc - OLS,1.4.2,self,eqai,loc,OLS,GH_2014_DHS_hoh_male,hoh_male,male,hoh,10592.686407292846,10604.828523829985,2943323163232.165,30.602615185573406,2.0,420.0,1110052833980.6252,6.631287985627649e-44,127.15587625917799,-5293.343203646423,555026416990.3126,4364929355.360809,6974699438.93878,0.3771426963397515,0.37417670917946466,4364929355.360809,1833270329251.5398,2952865758203.642
6d2bfae0623440dca5e8fe2f26307a12,GH_2014_DHS_hoh_male - all - OLS,1.4.2,self,eqai,all,OLS,GH_2014_DHS_hoh_male,hoh_male,male,hoh,10033.018977043681,10433.708822769262,2943323163232.165,1.2421399972464654e+16,98.0,324.0,2633232364035.5522,1.6028755569963083e-113,28.074965960527063,-4917.5094885218405,26869718000.362778,957070367.8907806,6974699438.93878,0.8946460235592711,0.8627796973518902,957070367.8907806,310090799196.6129,2952865758203.642
76e6316e8e124d72bbb52f0cf982f572,GH_2014_DHS_hoh_male - all-osm - OLS,1.4.2,self,eqai,all-osm,OLS,GH_2014_DHS_hoh_male,hoh_male,male,hoh,10385.858821508402,10677.269618399734,2943323163232.165,1.2526630625880726e+16,71.0,351.0,2132004033820.6885,3.9299225365265484e-64,12.991074515197433,-5120.929410754201,30028225828.4604,2311450511.143808,6974699438.93878,0.7243526842222316,0.6685949650763012,2311450511.143808,811319129411.4766,2952865758203.642
420f74055da94d96823a254d074c8b32,GH_2014_DHS_hoh_male - ntl - OLS,1.4.2,self,eqai,ntl,OLS,GH_2014_DHS_hoh_male,hoh_male,male,hoh,10509.163696239568,10533.447929313845,2943323163232.165,1839.6349308186127,5.0,417.0,1459734652630.3528,7.43653891375358e-60,82.05905421846876,-5248.581848119784,291946930526.07056,3557766212.47437,6974699438.93878,0.495947801745075,0.4899040103990927,3557766212.47437,1483588510601.8123,2952865758203.642
8ff0419d1728463a92c65aad6ef68157,GH_2014_DHS_hoh_male - all-osm-ntl - OLS,1.4.2,self,eqai,all-osm-ntl,OLS,GH_2014_DHS_hoh_male,hoh_male,male,hoh,10363.296659907932,10674.944317694495,2943323163232.165,1.2432034835739312e+16,76.0,346.0,2192115317278.6406,1.0321483098509419e-66,13.285129371178588,-5104.648329953966,28843622595.771587,2171120942.0622096,6974699438.93878,0.7447756144015809,0.6887147666978819,2171120942.0622096,751207845953.5245,2952865758203.642
716aed919d1c45108d4e1c4a52ab07cc,GH_2014_DHS - sub - OLS,1.4.2,self,eqai,sub,OLS,GH_2014_DHS,all, all,all,10130.142468590268,10215.13728435024,2686696022396.748,261293007.06808773,20.0,402.0,2122576671338.699,1.262845462275857e-122,75.62901540939633,-5044.071234295134,106128833566.93495,1403281967.8060923,6366578252.124995,0.7900323124181315,0.7795861588070934,1403281967.8060923,564119351058.0491,2687824955279.374
b5b9f267230f4eb79165e275cf5dc39e,GH_2014_DHS - sub-geo - OLS,1.4.2,self,eqai,sub-geo,OLS,GH_2014_DHS,all, all,all,10126.645191091608,10187.355773777303,2686696022396.748,13385468.521233352,14.0,408.0,2111122575208.2036,8.315808822650472e-127,106.89190740273933,-5048.322595545804,150794469657.72882,1410719233.3052557,6366578252.124995,0.7857690477856566,0.7784179856998703,1410719233.3052557,575573447188.5443,2687824955279.374
a676c56bddea470fb384e7cd9315918f,GH_2014_DHS - all-geo - OLS,1.4.2,self,eqai,all-geo,OLS,GH_2014_DHS,all, all,all,9984.002528430376,10101.376321622718,2686696022396.748,1.3753295852977618e+16,28.0,394.0,2302191214459.2163,1.0773136538791688e-147,84.25153226509535,-4963.001264215188,82221114802.11487,975900527.7602333,6366578252.124995,0.8568856302565547,0.8467150659093048,975900527.7602333,384504807937.5319,2687824955279.374
8c872d61a4474c678ba96292babd001d,GH_2014_DHS - sub-osm-all-geo - OLS,1.4.2,self,eqai,sub-osm-all-geo,OLS,GH_2014_DHS,all, all,all,10130.142468590268,10215.13728435024,2686696022396.748,261293007.06808773,20.0,402.0,2122576671338.699,1.262845462275857e-122,75.62901540939633,-5044.071234295134,106128833566.93495,1403281967.8060923,6366578252.124995,0.7900323124181315,0.7795861588070934,1403281967.8060923,564119351058.0491,2687824955279.374
77d320aa0f704986aa0852ca0faabead,GH_2014_DHS - sub-osm - OLS,1.4.2,self,eqai,sub-osm,OLS,GH_2014_DHS,all, all,all,10554.662019181964,10582.993624435288,2686696022396.748,63244079.233585216,6.0,416.0,1042425660056.3164,1.480881953040808e-41,43.9555728907195,-5270.331009590982,173737610009.38608,3952572986.3952684,6366578252.124995,0.38799538591879446,0.3791683962926232,3952572986.3952684,1644270362340.4316,2687824955279.374
e47facfc705545bf905ac607a1419257,GH_2014_DHS - sub-osm-ntl - OLS,1.4.2,self,eqai,sub-osm-ntl,OLS,GH_2014_DHS,all, all,all,10438.10598650359,10486.674452652145,2686696022396.748,83244218.07427233,11.0,411.0,1467599658943.2656,1.0406360998399814e-63,44.9799225295165,-5207.052993251795,133418150813.02415,2966171200.6167455,6366578252.124995,0.5462470062519574,0.5341027655433723,2966171200.6167455,1219096363453.4824,2687824955279.374
5efcc97041784d91bbeb9102371e78be,GH_2014_DHS - loc - OLS,1.4.2,self,eqai,loc,OLS,GH_2014_DHS,all, all,all,10568.025491900442,10580.167608437581,2686696022396.748,30.602615185573406,2.0,420.0,957249547287.6147,6.677356495839368e-41,116.23511211453594,-5281.012745950221,478624773643.8074,4117729702.640794,6366578252.124995,0.35629246453927876,0.35322719056089436,4117729702.640794,1729446475109.1333,2687824955279.374
7ed6309036074c77afdbaaf43610c8d6,GH_2014_DHS - all - OLS,1.4.2,self,eqai,all,OLS,GH_2014_DHS,all, all,all,10005.79779476585,10406.48764049143,2686696022396.748,1.2421399972464654e+16,98.0,324.0,2395931866292.9663,1.0694694506647047e-111,27.242849447197443,-4903.898897382925,24448284349.928226,897420234.8882157,6366578252.124995,0.8917763105018495,0.8590419846659891,897420234.8882157,290764156103.78186,2687824955279.374
381e1def0a94400c93eac72a0c3b005b,GH_2014_DHS - all-osm - OLS,1.4.2,self,eqai,all-osm,OLS,GH_2014_DHS,all, all,all,10340.532088150032,10631.942885041364,2686696022396.748,1.2526633183864808e+16,71.0,351.0,1957818230592.1343,2.9473137161823698e-65,13.279032017661342,-5098.266044075016,27574904656.22724,2076574905.4262497,6366578252.124995,0.7287085008022618,0.6738318727594144,2076574905.4262497,728877791804.6136,2687824955279.374
65bd611bb519425dadfe058532724d81,GH_2014_DHS - ntl - OLS,1.4.2,self,eqai,ntl,OLS,GH_2014_DHS,all, all,all,10455.221266125347,10479.505499199624,2686696022396.748,1839.6349308186127,5.0,417.0,1380733483121.3403,4.052115098107069e-63,88.17494302417792,-5221.6106330626735,276146696624.26807,3131804650.540546,6366578252.124995,0.5139150360187066,0.5080866791364369,3131804650.540546,1305962539275.4077,2687824955279.374
ea181c626d1b4a3693522e6893338f61,GH_2014_DHS - all-osm-ntl - OLS,1.4.2,self,eqai,all-osm-ntl,OLS,GH_2014_DHS,all, all,all,10314.24815351962,10625.895811306184,2686696022396.748,1.2432034478214868e+16,76.0,346.0,2017733220131.0098,1.944331716722147e-68,13.731699198740438,-5080.12407675981,26549121317.513287,1933418503.6582034,6366578252.124995,0.7510091217282668,0.6963174837263832,1933418503.6582034,668962802265.7384,2687824955279.374
0dad7b92ef544a369ab308b868ba02b8,GH_2014_DHS_mf2assets_female - sub - OLS,1.4.1,self,eqai,sub,OLS,GH_2014_DHS_mf2assets_female,mf2assets_female,female,mf2assets,7812.282160299569,7892.31612115208,585176152046.1938,310894660.4265586,20.0,313.0,336956031627.7274,7.692756578811532e-47,21.244699608088744,-3885.1410801497846,16847801581.386372,793035528.4935029,1757285741.880462,0.5758198286951518,0.5487156643945226,793035528.4935029,248220120418.4664,600399151330.4868
f8d19e9d18304c1d961fffd75e83689f,GH_2014_DHS_mf2assets_female - sub-geo - OLS,1.4.1,self,eqai,sub-geo,OLS,GH_2014_DHS_mf2assets_female,mf2assets_female,female,mf2assets,7809.726587967655,7866.893702862306,585176152046.1938,14578892.546290563,14.0,319.0,329837001310.16724,3.0720337738500254e-49,29.43368320543976,-3889.8632939838276,23559785807.869087,800436209.2038453,1757285741.880462,0.5636542093467436,0.5445042373431523,800436209.2038453,255339150736.02664,600399151330.4868
89e804566826408b9ee273e20be98200,GH_2014_DHS_mf2assets_female - all-geo - OLS,1.4.1,self,eqai,all-geo,OLS,GH_2014_DHS_mf2assets_female,mf2assets_female,female,mf2assets,7773.507212279103,7884.030301075428,585176152046.1938,1.3673766761783398e+16,28.0,305.0,374500641620.0485,4.8001688028531894e-52,19.363342140830376,-3857.7536061395517,13375022915.001734,690739378.4463781,1757285741.880462,0.6399793298317553,0.6069282519146706,690739378.4463781,210675510426.14532,600399151330.4868
3a01ab3a308446b7b1079d5ba55ff8dd,GH_2014_DHS_mf2assets_female - sub-osm-all-geo - OLS,1.4.1,self,eqai,sub-osm-all-geo,OLS,GH_2014_DHS_mf2assets_female,mf2assets_female,female,mf2assets,7812.282160299569,7892.31612115208,585176152046.1938,310894660.4265586,20.0,313.0,336956031627.7274,7.692756578811532e-47,21.244699608088744,-3885.1410801497846,16847801581.386372,793035528.4935029,1757285741.880462,0.5758198286951518,0.5487156643945226,793035528.4935029,248220120418.4664,600399151330.4868
