run_id,name,parent,max_depth,max_features,min_samples_split,min_samples_leaf,n_estimators,r2,version,gender,classification
24a0472419194de58c57bac8ae8e9e59,merciful-hog-208,00e07070c6d44e539426e0e3bfeb4487,10,sqrt,8,8,500,0.6678398332523059,1.2.0,male,hoh
26a9f5e8ea9040358bd3d13186642e7d,gaudy-tern-391,00e07070c6d44e539426e0e3bfeb4487,25,sqrt,8,1,500,0.6971979989130389,1.2.0,male,hoh
297d5b2d13674b96bbd67dc5b77fceb5,clean-bass-248,00e07070c6d44e539426e0e3bfeb4487,10,sqrt,8,1,500,0.6966447885891872,1.2.0,male,hoh
297e156ae88e444c98226b379ceea605,sincere-gnat-993,00e07070c6d44e539426e0e3bfeb4487,10,sqrt,2,1,100,0.7012818118202337,1.2.0,male,hoh
2bcd45ddd1f24958874691e3c5f97cf6,entertaining-ox-851,00e07070c6d44e539426e0e3bfeb4487,10,0.33,2,8,500,0.702722315899808,1.2.0,male,hoh
2ef058a7ea6f4836b5044fe1dc910e2b,merciful-shoat-538,00e07070c6d44e539426e0e3bfeb4487,25,0.33,16,1,2000,0.7121726615830918,1.2.0,male,hoh
3070ad8719274da789a0a5f480318252,merciful-hound-792,00e07070c6d44e539426e0e3bfeb4487,25,0.33,8,4,500,0.7081937935842028,1.2.0,male,hoh
31015e3d6301458e907cd373bfbe0031,whimsical-dove-538,00e07070c6d44e539426e0e3bfeb4487,10,0.33,8,4,1000,0.7086411930499232,1.2.0,male,hoh
357fdd7cd32e477587b20d7911cfad19,abundant-gnu-242,00e07070c6d44e539426e0e3bfeb4487,5,0.33,16,4,2000,0.7042556533302714,1.2.0,male,hoh
376981dcde0c41a1a2bec566310fc1f7,tasteful-conch-28,00e07070c6d44e539426e0e3bfeb4487,10,sqrt,2,8,100,0.6621228832225591,1.2.0,male,hoh
380cb9622e6843bfaa323b36ae9fac60,ambitious-yak-810,00e07070c6d44e539426e0e3bfeb4487,25,0.33,16,8,1000,0.7028709853569918,1.2.0,male,hoh
38371d939b634979bb43886efe2ced6a,traveling-rook-561,00e07070c6d44e539426e0e3bfeb4487,10,sqrt,16,4,100,0.6783828259123383,1.2.0,male,hoh
383c0e6971194c1bb4bae2a8ae4ea0b1,worried-trout-974,00e07070c6d44e539426e0e3bfeb4487,5,0.33,8,8,2000,0.7012589954069451,1.2.0,male,hoh
39148567eb734b6390a17871f4773c1e,selective-sow-109,00e07070c6d44e539426e0e3bfeb4487,25,0.33,16,1,500,0.7107965609980337,1.2.0,male,hoh
393bab3d71a946ad9cbc5642be66f1d5,delightful-cod-849,00e07070c6d44e539426e0e3bfeb4487,10,sqrt,2,8,2000,0.6680267330618179,1.2.0,male,hoh
3e2e1311e31c4c76b75fd46f3d0bbfa6,treasured-perch-104,00e07070c6d44e539426e0e3bfeb4487,5,sqrt,8,1,100,0.6762601811570921,1.2.0,male,hoh
3eae69268e7343d29a335e08d47a75d7,kindly-sow-54,00e07070c6d44e539426e0e3bfeb4487,25,sqrt,2,4,1000,0.6887652438657726,1.2.0,male,hoh
3ec9cb6976e44355a309eb5dffa27642,calm-penguin-946,00e07070c6d44e539426e0e3bfeb4487,5,0.33,2,8,100,0.6967190305586961,1.2.0,male,hoh
40d0bd77068d4e51b187a8dc9220254d,redolent-kit-637,00e07070c6d44e539426e0e3bfeb4487,5,sqrt,2,4,2000,0.6764003521664911,1.2.0,male,hoh
461b0f51d3c945d1bb4ec616919044fb,exultant-loon-816,00e07070c6d44e539426e0e3bfeb4487,10,0.33,2,1,1000,0.7143145309741993,1.2.0,male,hoh
465df424df154c7db04f492bf78621ab,trusting-hound-772,00e07070c6d44e539426e0e3bfeb4487,25,sqrt,16,4,1000,0.6821064564233752,1.2.0,male,hoh
470077f5300543f1ad8c00125a9e90c1,casual-lynx-525,00e07070c6d44e539426e0e3bfeb4487,25,sqrt,16,4,100,0.6778689969219309,1.2.0,male,hoh
4811ad1237114bb4a49e9ca7c6c20073,resilient-wolf-455,00e07070c6d44e539426e0e3bfeb4487,10,sqrt,2,1,500,0.7026945295658964,1.2.0,male,hoh
4d6e2dfd43f54f73b7579267314f2683,rumbling-wolf-46,00e07070c6d44e539426e0e3bfeb4487,25,sqrt,8,4,100,0.6853560457608593,1.2.0,male,hoh
4f097f53804546d7986be8e172774446,abrasive-auk-102,00e07070c6d44e539426e0e3bfeb4487,5,0.33,8,4,1000,0.7067632355511453,1.2.0,male,hoh
508c8ff24d884b98bc785f3973c5ab56,bittersweet-jay-603,00e07070c6d44e539426e0e3bfeb4487,10,sqrt,16,4,500,0.6831070076361897,1.2.0,male,hoh
52cd45db6e784bcc9131c5fc079ce2b4,learned-turtle-325,00e07070c6d44e539426e0e3bfeb4487,5,sqrt,8,4,500,0.67937278467491,1.2.0,male,hoh
564f85ea4ab74a97bb30a592ed984e81,masked-turtle-932,00e07070c6d44e539426e0e3bfeb4487,5,sqrt,16,4,500,0.6743643001296126,1.2.0,male,hoh
56b278f0755b401f9e6bbf793ca6edfe,nosy-sow-884,00e07070c6d44e539426e0e3bfeb4487,25,sqrt,2,1,2000,0.700850086816709,1.2.0,male,hoh
5af2d2be8eca41b6b21b2107a40e3959,smiling-loon-826,00e07070c6d44e539426e0e3bfeb4487,10,sqrt,8,1,100,0.6967874395894079,1.2.0,male,hoh
5d87f049bcd04342b8f8031a3f581f78,classy-moose-558,00e07070c6d44e539426e0e3bfeb4487,5,0.33,2,8,500,0.7005914649816116,1.2.0,male,hoh
5f06ba9cb9e24833b2caa74a2470845a,righteous-conch-430,00e07070c6d44e539426e0e3bfeb4487,10,sqrt,2,1,1000,0.7034426461676753,1.2.0,male,hoh
5fd535bac40143bd84dd2179510371ca,masked-snail-248,00e07070c6d44e539426e0e3bfeb4487,5,sqrt,8,8,2000,0.6632728193368462,1.2.0,male,hoh
5ff61cfac0094543a2aee7fb6bbabe6a,shivering-hare-889,00e07070c6d44e539426e0e3bfeb4487,10,0.33,16,4,500,0.7053289117648289,1.2.0,male,hoh
61a72a8494c34a2ea71d9491a24a756e,stately-squirrel-400,00e07070c6d44e539426e0e3bfeb4487,10,0.33,16,8,500,0.702722315899808,1.2.0,male,hoh
61bed25268eb4bbabc6d5d24cae375b4,unique-fox-52,00e07070c6d44e539426e0e3bfeb4487,25,0.33,16,4,2000,0.7070682371470587,1.2.0,male,hoh
62acb7615d7647638a084226f1cce774,fun-fawn-749,00e07070c6d44e539426e0e3bfeb4487,25,sqrt,8,8,500,0.667874194753502,1.2.0,male,hoh
64a1a4f4ac8541a2b063964c5528a3f8,shivering-hog-337,00e07070c6d44e539426e0e3bfeb4487,10,sqrt,8,4,2000,0.6872542940695349,1.2.0,male,hoh
64d7022194c64c46a451b8a3d49d75a2,popular-shrew-632,00e07070c6d44e539426e0e3bfeb4487,25,sqrt,16,1,2000,0.6902567243465757,1.2.0,male,hoh
662e6ff93bc54dfabafcd8d5a234c006,stylish-vole-645,00e07070c6d44e539426e0e3bfeb4487,25,sqrt,16,8,1000,0.6682653154237316,1.2.0,male,hoh
667966977ddf495f94ba54d763620196,useful-goat-713,00e07070c6d44e539426e0e3bfeb4487,5,sqrt,2,8,100,0.6653626730541783,1.2.0,male,hoh
66e38d0dfec7412eba89c71ba5f3156f,upbeat-worm-917,00e07070c6d44e539426e0e3bfeb4487,5,sqrt,8,1,2000,0.6803318583666279,1.2.0,male,hoh
6712f3cca78c43668e675864690cb943,sedate-flea-878,00e07070c6d44e539426e0e3bfeb4487,25,0.33,8,8,100,0.7007690996355608,1.2.0,male,hoh
68ec82a3b2164439b8e76419531cd776,bouncy-swan-927,00e07070c6d44e539426e0e3bfeb4487,5,sqrt,8,1,500,0.6796755360963258,1.2.0,male,hoh
6b21075b17c0456aa25d474d20ead3c6,monumental-crow-672,00e07070c6d44e539426e0e3bfeb4487,5,sqrt,16,8,500,0.6656856697928075,1.2.0,male,hoh
6d4ba542e0d342b8a526dd5777ab8d2d,learned-mule-182,00e07070c6d44e539426e0e3bfeb4487,25,sqrt,2,1,500,0.6994238340801531,1.2.0,male,hoh
6da8f49bd2994b70a72ff82bc230f524,youthful-mare-128,00e07070c6d44e539426e0e3bfeb4487,25,sqrt,2,8,500,0.6678741947535018,1.2.0,male,hoh
6e5baa8a40da4307b423ffceedb3ad10,unleashed-fish-333,00e07070c6d44e539426e0e3bfeb4487,10,0.33,2,1,100,0.7069175917230388,1.2.0,male,hoh
6f3dede505bd4abb9566de3b1840165d,exultant-carp-659,00e07070c6d44e539426e0e3bfeb4487,5,sqrt,8,1,1000,0.6802380055329875,1.2.0,male,hoh
6fe98654346242bb90ead0c0ccbd237f,awesome-frog-54,00e07070c6d44e539426e0e3bfeb4487,25,sqrt,8,8,100,0.662122883222559,1.2.0,male,hoh
70ba2eeba1db411e9ed76e289399961f,secretive-swan-954,00e07070c6d44e539426e0e3bfeb4487,5,sqrt,8,8,500,0.6656856697928075,1.2.0,male,hoh
70c1171c15c0466c807bff5576370edc,colorful-dove-846,00e07070c6d44e539426e0e3bfeb4487,10,sqrt,8,4,500,0.6885268908419342,1.2.0,male,hoh
718782a9d0674fada80d1202114cd702,resilient-owl-706,00e07070c6d44e539426e0e3bfeb4487,25,0.33,8,8,1000,0.7028709853569918,1.2.0,male,hoh
71d07f80822140f6b18daf9ad7016793,kindly-hare-418,00e07070c6d44e539426e0e3bfeb4487,10,0.33,8,1,2000,0.7146652471004067,1.2.0,male,hoh
7261c935782c4b129c0ef5a6e6f32ebe,skittish-hawk-499,00e07070c6d44e539426e0e3bfeb4487,10,sqrt,2,4,1000,0.6883504690108587,1.2.0,male,hoh
72aeac6ede8e4a99ae5a2dcb04d07552,learned-auk-961,00e07070c6d44e539426e0e3bfeb4487,5,0.33,2,4,2000,0.7063253713958015,1.2.0,male,hoh
731fe15cfb074762b8067af758f2bfd1,intrigued-sloth-479,00e07070c6d44e539426e0e3bfeb4487,10,0.33,8,1,100,0.7120243578864116,1.2.0,male,hoh
742f9f9eeeeb45a6a1f4201d34017d07,rebellious-moth-147,00e07070c6d44e539426e0e3bfeb4487,5,sqrt,2,4,100,0.6776449620550886,1.2.0,male,hoh
7439932410154bb79d10d69df90dd8d1,likeable-midge-11,00e07070c6d44e539426e0e3bfeb4487,5,0.33,8,8,500,0.7005914649816115,1.2.0,male,hoh
75525b7fdb9f421caa5c66b1b152f8b6,mercurial-grouse-997,00e07070c6d44e539426e0e3bfeb4487,10,0.33,2,4,100,0.7024852915573995,1.2.0,male,hoh
75e2cb5b13e7443eb4e61a3afefb3af9,inquisitive-whale-95,00e07070c6d44e539426e0e3bfeb4487,25,0.33,16,1,100,0.7047317074033166,1.2.0,male,hoh
76304bcf8c2448899f4b71bda6fe92ff,rumbling-deer-73,00e07070c6d44e539426e0e3bfeb4487,10,sqrt,16,1,500,0.6909767120939794,1.2.0,male,hoh
7a9ce00e46fd4891b90a7df179eee730,indecisive-fox-4,00e07070c6d44e539426e0e3bfeb4487,5,0.33,2,1,2000,0.7088501392650483,1.2.0,male,hoh
7aa60acff0074a2cae8c3435a880168b,languid-skunk-968,00e07070c6d44e539426e0e3bfeb4487,5,0.33,8,8,100,0.6967190305586961,1.2.0,male,hoh
7b7c92802bd24ded81d702ebbd3fc047,puzzled-midge-696,00e07070c6d44e539426e0e3bfeb4487,5,sqrt,8,4,1000,0.6774671657990915,1.2.0,male,hoh
7d209ab7227742258f729d75984c4f4d,upbeat-midge-733,00e07070c6d44e539426e0e3bfeb4487,25,sqrt,2,4,100,0.6853560457608593,1.2.0,male,hoh
7dcad21e6fa745ccac4b261dbfcfb208,amusing-squid-360,00e07070c6d44e539426e0e3bfeb4487,5,0.33,16,4,100,0.7044085145113066,1.2.0,male,hoh
817b8e68032c4618a29870ee79892a74,popular-mouse-564,00e07070c6d44e539426e0e3bfeb4487,5,0.33,16,8,2000,0.7012589954069449,1.2.0,male,hoh
829f38d3286146589bb54cc69c6d3cfb,rebellious-croc-35,00e07070c6d44e539426e0e3bfeb4487,5,0.33,2,4,500,0.7078337198977327,1.2.0,male,hoh
83de164b7604489296bfe0fe091f3be4,welcoming-lark-27,00e07070c6d44e539426e0e3bfeb4487,10,0.33,2,4,1000,0.7086411930499231,1.2.0,male,hoh
8417b6efaeff48018a48e921d3144e7e,wistful-carp-631,00e07070c6d44e539426e0e3bfeb4487,5,0.33,8,8,1000,0.7004984594005695,1.2.0,male,hoh
875d0f31a6ed4936af117c388176f97f,clean-donkey-935,00e07070c6d44e539426e0e3bfeb4487,25,0.33,16,8,500,0.7026991107368739,1.2.0,male,hoh
883bdb8ef3e54cafb231f0b96e86842b,orderly-carp-78,00e07070c6d44e539426e0e3bfeb4487,10,sqrt,2,8,500,0.6678398332523059,1.2.0,male,hoh
89f6a74f259e4a18a731aeefeeeb492b,smiling-stoat-787,00e07070c6d44e539426e0e3bfeb4487,25,sqrt,16,8,100,0.6621228832225591,1.2.0,male,hoh
8a55dea1914f4da78aa85d277af1b867,bedecked-slug-698,00e07070c6d44e539426e0e3bfeb4487,5,sqrt,8,8,100,0.6653626730541782,1.2.0,male,hoh
8b78cb6023114a2ea278015ab3703951,bald-carp-621,00e07070c6d44e539426e0e3bfeb4487,25,0.33,8,4,100,0.7019764371406051,1.2.0,male,hoh
8e0532007b6b493b85b8d8e0e8d17f9a,casual-bee-863,00e07070c6d44e539426e0e3bfeb4487,10,sqrt,8,8,2000,0.6680267330618179,1.2.0,male,hoh
8f5526fed3564551a033cc36b0950fb3,nebulous-fish-675,00e07070c6d44e539426e0e3bfeb4487,5,0.33,16,1,100,0.7022183464926706,1.2.0,male,hoh
8fa0bb418fce44908488c8d828adfdbe,luminous-pug-70,00e07070c6d44e539426e0e3bfeb4487,25,sqrt,2,8,1000,0.6682653154237315,1.2.0,male,hoh
92a4c00322d5423899cbf3c89ac6d9da,abrasive-zebra-179,00e07070c6d44e539426e0e3bfeb4487,10,sqrt,2,4,500,0.6885268908419342,1.2.0,male,hoh
93b8695ec556423782bdea14e12c369d,auspicious-ant-946,00e07070c6d44e539426e0e3bfeb4487,5,0.33,2,8,1000,0.7004984594005695,1.2.0,male,hoh
9898473cd8554fadba2e785e2cf935bc,valuable-deer-825,00e07070c6d44e539426e0e3bfeb4487,5,0.33,8,1,500,0.70828219255589,1.2.0,male,hoh
99d1511410624de6822dd2eaaa32031d,resilient-mole-9,00e07070c6d44e539426e0e3bfeb4487,25,0.33,8,4,2000,0.7094617815546289,1.2.0,male,hoh
99d1d7c49b9247a0b4b596286837e3d6,magnificent-slug-975,00e07070c6d44e539426e0e3bfeb4487,25,0.33,2,1,1000,0.7136123485074127,1.2.0,male,hoh
99d3f638add4458ebc2dce64ebc6ac16,abrasive-crab-513,00e07070c6d44e539426e0e3bfeb4487,10,sqrt,16,1,2000,0.6906968603402314,1.2.0,male,hoh
9ae0f9f38a904a0e9ab9950bd6851603,salty-lynx-331,00e07070c6d44e539426e0e3bfeb4487,5,sqrt,16,8,2000,0.6632728193368462,1.2.0,male,hoh
9f38e12b4aab4343b228f2aeb096632c,trusting-shad-507,00e07070c6d44e539426e0e3bfeb4487,25,0.33,8,1,100,0.7098749753427446,1.2.0,male,hoh
9fb35b9b0bf24758b7c544078cee7a25,gentle-bass-329,00e07070c6d44e539426e0e3bfeb4487,10,0.33,8,4,2000,0.7094996912235221,1.2.0,male,hoh
a0f1b06c6fbe4270a59eb0ed6958a10e,rogue-eel-83,00e07070c6d44e539426e0e3bfeb4487,10,sqrt,8,4,1000,0.6883504690108587,1.2.0,male,hoh
a1bf3643e5244015a2a0d2f91874ba6b,nimble-bass-259,00e07070c6d44e539426e0e3bfeb4487,10,0.33,8,1,500,0.7153670904697559,1.2.0,male,hoh
a327e1a51f6c42d8b355fe33baa90008,abrasive-ant-260,00e07070c6d44e539426e0e3bfeb4487,5,sqrt,2,8,2000,0.6632728193368462,1.2.0,male,hoh
a447ad67ab5f4ed9b80c5178807e6b28,clean-slug-765,00e07070c6d44e539426e0e3bfeb4487,5,0.33,2,4,1000,0.7067632355511453,1.2.0,male,hoh
a4ce8e311af74d82ae4afe8eb7a26e28,unruly-quail-84,00e07070c6d44e539426e0e3bfeb4487,5,sqrt,8,8,1000,0.6650251418517646,1.2.0,male,hoh
a575f56473a4416c9c8db95167b7a040,resilient-lark-928,00e07070c6d44e539426e0e3bfeb4487,10,0.33,2,8,1000,0.7028822941244977,1.2.0,male,hoh
a59871cc50c141bb8578c25bf9e48f05,merciful-slug-220,00e07070c6d44e539426e0e3bfeb4487,10,sqrt,16,8,2000,0.6680267330618179,1.2.0,male,hoh
a5e7dbfd7eef4c15b248c520e456a24f,redolent-asp-430,00e07070c6d44e539426e0e3bfeb4487,10,sqrt,16,4,1000,0.6821238011705223,1.2.0,male,hoh
a724b2dbe9f44d7382a8d5f5bd094f43,welcoming-fox-105,00e07070c6d44e539426e0e3bfeb4487,10,sqrt,2,4,2000,0.6872542940695349,1.2.0,male,hoh
a7e43727115646c3a67f7d7447e6752d,able-tern-511,00e07070c6d44e539426e0e3bfeb4487,5,sqrt,8,4,2000,0.6764003521664913,1.2.0,male,hoh
a7ebd38db8a04ab6b077a9e1cdac1571,delightful-jay-453,00e07070c6d44e539426e0e3bfeb4487,5,0.33,8,1,1000,0.7083407590178808,1.2.0,male,hoh
a89a9e30595142eabe7885d59cd38001,caring-dove-522,00e07070c6d44e539426e0e3bfeb4487,25,0.33,2,4,500,0.7081937935842029,1.2.0,male,hoh
ab072aa7261e43db9509ee54081fa067,ambitious-bass-467,00e07070c6d44e539426e0e3bfeb4487,10,sqrt,16,1,1000,0.69042599175956,1.2.0,male,hoh
ab5f6774bc684ea69db9871b548d2fd3,overjoyed-croc-64,00e07070c6d44e539426e0e3bfeb4487,25,0.33,2,8,2000,0.7031177895627597,1.2.0,male,hoh
ab74590d106844ecae13d92728200f39,merciful-worm-882,00e07070c6d44e539426e0e3bfeb4487,25,sqrt,16,4,2000,0.6812181995666612,1.2.0,male,hoh
ac2378caac134e11a34ce009c73ed760,inquisitive-hawk-957,00e07070c6d44e539426e0e3bfeb4487,25,sqrt,8,8,1000,0.6682653154237315,1.2.0,male,hoh
ad4f7c42c7354f8db5cbcdc79b321363,delicate-bird-109,00e07070c6d44e539426e0e3bfeb4487,5,sqrt,2,8,1000,0.6650251418517645,1.2.0,male,hoh
aedb7cfb7ca8446597f6dab3ce38b090,flawless-mole-427,00e07070c6d44e539426e0e3bfeb4487,5,sqrt,16,4,1000,0.6738974893062579,1.2.0,male,hoh
afca4468724040cd834cbe59c7ebce2d,nebulous-grub-441,00e07070c6d44e539426e0e3bfeb4487,25,sqrt,16,1,1000,0.6896362956989288,1.2.0,male,hoh
b080d7b3f3db48a3a0a86c77c3df95fd,nervous-chimp-24,00e07070c6d44e539426e0e3bfeb4487,5,0.33,16,4,500,0.7037360353934929,1.2.0,male,hoh
b25ab7cb51684fab9fee7c841d86407c,upset-fowl-219,00e07070c6d44e539426e0e3bfeb4487,5,0.33,2,1,1000,0.7074403438835731,1.2.0,male,hoh
b475d29259ae47ffb174adcecdebcb07,rare-stork-457,00e07070c6d44e539426e0e3bfeb4487,25,0.33,16,4,500,0.7053169248761717,1.2.0,male,hoh
b5b819fe421b444e95fc06f844eda0c5,redolent-toad-685,00e07070c6d44e539426e0e3bfeb4487,5,sqrt,8,4,100,0.6776449620550886,1.2.0,male,hoh
b73c4e825a274291aafc9491bfe5fd6a,upset-mare-159,00e07070c6d44e539426e0e3bfeb4487,25,0.33,16,4,1000,0.7057570981779007,1.2.0,male,hoh
b8ccc041473a4bfea3320a1af1cc128b,rare-seal-867,00e07070c6d44e539426e0e3bfeb4487,25,0.33,2,1,100,0.7085184828296142,1.2.0,male,hoh
b8f5ff7964084fd2a5c089cf03911a74,bittersweet-mole-0,00e07070c6d44e539426e0e3bfeb4487,5,0.33,16,8,1000,0.7004984594005697,1.2.0,male,hoh
baa92d8127ac4760a704b63526124e97,popular-gull-56,00e07070c6d44e539426e0e3bfeb4487,25,0.33,2,8,500,0.7026991107368736,1.2.0,male,hoh
bc308993267a4202b438f9473ec2614f,auspicious-pig-888,00e07070c6d44e539426e0e3bfeb4487,10,0.33,16,1,100,0.7041682215310587,1.2.0,male,hoh
bc95cbc5aa824e339ceae865e34fd702,kindly-hog-580,00e07070c6d44e539426e0e3bfeb4487,25,sqrt,16,8,2000,0.6680177923471919,1.2.0,male,hoh
bcc0ca9429a440bc91633693cc141ba4,orderly-mule-200,00e07070c6d44e539426e0e3bfeb4487,5,0.33,8,4,500,0.7078337198977327,1.2.0,male,hoh
bcfbbf3857eb45caaca2c5f5c033a86a,suave-cat-552,00e07070c6d44e539426e0e3bfeb4487,5,sqrt,16,1,1000,0.6768778317191304,1.2.0,male,hoh
bdbc7b545c234d199d7fd07bccba5a45,dashing-newt-329,00e07070c6d44e539426e0e3bfeb4487,25,0.33,2,4,1000,0.7083915057835365,1.2.0,male,hoh
be629dec61ee4393870cc29005f22e98,magnificent-vole-220,00e07070c6d44e539426e0e3bfeb4487,5,sqrt,16,1,100,0.6760941472526921,1.2.0,male,hoh
bee603cd5dec4efc8e94fc471133d7eb,secretive-kit-363,00e07070c6d44e539426e0e3bfeb4487,10,0.33,16,8,1000,0.7028822941244977,1.2.0,male,hoh
c08da221de634853acc0518a3d4a9117,hilarious-pig-517,00e07070c6d44e539426e0e3bfeb4487,10,0.33,8,4,500,0.7089433652873152,1.2.0,male,hoh
c24dc753304b48fd8800a23fdb8bb010,gifted-chimp-573,00e07070c6d44e539426e0e3bfeb4487,10,0.33,2,8,100,0.7007690996355608,1.2.0,male,hoh
c4138f769b394ea7b34f0e7351cfab89,nosy-lynx-568,00e07070c6d44e539426e0e3bfeb4487,25,0.33,8,4,1000,0.7083915057835366,1.2.0,male,hoh
c4d493da2d914085bfa510192074b4c1,skillful-hog-598,00e07070c6d44e539426e0e3bfeb4487,25,sqrt,2,8,100,0.662122883222559,1.2.0,male,hoh
c50cd5dd8e83431e9e7eb3a359ecf4e0,abundant-newt-974,00e07070c6d44e539426e0e3bfeb4487,25,sqrt,2,1,100,0.6944123911547412,1.2.0,male,hoh
c5b94d2115514dae9e1bc80ee1d6fb93,illustrious-gull-641,00e07070c6d44e539426e0e3bfeb4487,10,sqrt,16,8,100,0.6621228832225591,1.2.0,male,hoh
c60cad79ee2c4522b401f203595717b9,stately-koi-283,00e07070c6d44e539426e0e3bfeb4487,5,sqrt,2,4,1000,0.6774671657990915,1.2.0,male,hoh
c6c8d2c35a9445a48ba709326abb4fbc,debonair-jay-672,00e07070c6d44e539426e0e3bfeb4487,10,sqrt,2,4,100,0.6875026696951031,1.2.0,male,hoh
c79cefea05e1433a823506198eda2a59,agreeable-squid-96,00e07070c6d44e539426e0e3bfeb4487,10,sqrt,2,1,2000,0.7013944408925898,1.2.0,male,hoh
caf75d0d601b4c1d9845c40bcdcf69e2,bedecked-calf-842,00e07070c6d44e539426e0e3bfeb4487,25,0.33,2,1,2000,0.7141040149755469,1.2.0,male,hoh
cb72119b34dd4a13a64297e62f0b4cdd,sassy-hog-120,00e07070c6d44e539426e0e3bfeb4487,5,sqrt,16,1,500,0.6770258842639271,1.2.0,male,hoh
cb9f7f8670764451a4686ab2e37b6206,bald-gnat-128,00e07070c6d44e539426e0e3bfeb4487,5,sqrt,16,1,2000,0.6761783173981909,1.2.0,male,hoh
cbdd1aae0d604f27a104ce4d205084f3,monumental-panda-402,00e07070c6d44e539426e0e3bfeb4487,25,0.33,8,1,500,0.7132103098649181,1.2.0,male,hoh
cc7dfd3477aa4c439eeb870a15bae5cb,treasured-deer-549,00e07070c6d44e539426e0e3bfeb4487,25,0.33,8,8,500,0.7026991107368736,1.2.0,male,hoh
cd36ae1984ea4e4f8d1c109b50174363,shivering-crane-560,00e07070c6d44e539426e0e3bfeb4487,10,0.33,16,1,2000,0.7126158759344193,1.2.0,male,hoh
d0e698cb4866451f8d2115a570ae32af,skillful-fowl-462,00e07070c6d44e539426e0e3bfeb4487,5,sqrt,2,1,1000,0.6811722135413826,1.2.0,male,hoh
d17a6b7e14ff41528c8424977d41203d,receptive-shrew-883,00e07070c6d44e539426e0e3bfeb4487,5,sqrt,16,8,1000,0.6650251418517646,1.2.0,male,hoh
d1a67f9e63d744f282f3b9794729246f,luminous-donkey-735,00e07070c6d44e539426e0e3bfeb4487,10,0.33,2,1,2000,0.7149951018442117,1.2.0,male,hoh
d1cf4e8e92934071be9ee0c8c62156c7,angry-penguin-169,00e07070c6d44e539426e0e3bfeb4487,25,sqrt,8,4,1000,0.6887652438657725,1.2.0,male,hoh
d267b0b240f34cf7ad9f331496ce431f,redolent-fox-407,00e07070c6d44e539426e0e3bfeb4487,5,0.33,2,1,500,0.7079195996908434,1.2.0,male,hoh
d3fb892089fa4dacaca22a93c2c9a538,placid-moth-364,00e07070c6d44e539426e0e3bfeb4487,5,sqrt,2,8,500,0.6656856697928075,1.2.0,male,hoh
d46c39ac82c6421a864f1831a51ef4ea,respected-grouse-112,00e07070c6d44e539426e0e3bfeb4487,10,sqrt,8,8,1000,0.6682579670233088,1.2.0,male,hoh
d4ab871d3576463dbdfddd3c221045c9,awesome-toad-583,00e07070c6d44e539426e0e3bfeb4487,5,sqrt,2,1,500,0.6809742576502327,1.2.0,male,hoh
d5f5521ba44447e597d09a34cd261a29,worried-gnat-862,00e07070c6d44e539426e0e3bfeb4487,10,sqrt,8,4,100,0.6875026696951031,1.2.0,male,hoh
d876b691dec44631941342f592cb95cb,ambitious-rat-742,00e07070c6d44e539426e0e3bfeb4487,25,sqrt,2,1,1000,0.7004797357797296,1.2.0,male,hoh
d8f960ba82024d20a0aa9badaf2d12ac,puzzled-horse-87,00e07070c6d44e539426e0e3bfeb4487,25,sqrt,16,4,500,0.6830758161713977,1.2.0,male,hoh
da79592d5aca4e6d8afd2e7902d0c42b,awesome-colt-184,00e07070c6d44e539426e0e3bfeb4487,10,0.33,8,8,2000,0.7031278013271643,1.2.0,male,hoh
dc847234f3d249148c6e3f7cf02cdebb,gregarious-mole-787,00e07070c6d44e539426e0e3bfeb4487,25,sqrt,8,4,2000,0.6875765901748668,1.2.0,male,hoh
dc955e47b2b145cb8866eea6a8856683,intrigued-skink-520,00e07070c6d44e539426e0e3bfeb4487,10,sqrt,8,8,100,0.662122883222559,1.2.0,male,hoh
e17a98602e914801a85b95a890496220,skittish-lamb-897,00e07070c6d44e539426e0e3bfeb4487,25,sqrt,8,1,2000,0.6979562027081664,1.2.0,male,hoh
e184556e8e484ddd99663a9ab53e85b4,fun-dove-18,00e07070c6d44e539426e0e3bfeb4487,10,sqrt,16,8,1000,0.6682579670233088,1.2.0,male,hoh
e195e70cf5724cfeb0890ffdcaac5bcf,victorious-ram-71,00e07070c6d44e539426e0e3bfeb4487,5,sqrt,16,4,100,0.6765568858850936,1.2.0,male,hoh
e1b3af1db3c546bcaa0af98dc695d696,hilarious-zebra-129,00e07070c6d44e539426e0e3bfeb4487,5,0.33,16,1,2000,0.7070201723884024,1.2.0,male,hoh
e1c1948227f245e0952ae83fe2702089,bedecked-elk-967,00e07070c6d44e539426e0e3bfeb4487,10,0.33,2,1,500,0.7159450271366413,1.2.0,male,hoh
e1f449f5656e4c71866b390e73aee1f5,puzzled-mare-433,00e07070c6d44e539426e0e3bfeb4487,25,0.33,2,1,500,0.7149112029200685,1.2.0,male,hoh
e20cade1bef743b3bb52c8e724c46365,carefree-fly-863,00e07070c6d44e539426e0e3bfeb4487,10,0.33,2,4,2000,0.7094996912235221,1.2.0,male,hoh
e49c29c3463f4ceca0b080458a9cb6db,enchanting-chick-641,00e07070c6d44e539426e0e3bfeb4487,10,0.33,16,4,100,0.7028623456839085,1.2.0,male,hoh
