links_roads_nearestid,links_roads_nearestdist,major_roads_nearestid,major_roads_nearestdist,minor_roads_nearestid,minor_roads_nearestdist,nocars_roads_nearestid,nocars_roads_nearestdist,small_roads_nearestid,small_roads_nearestdist,unknown_roads_nearestid,unknown_roads_nearestdist,all_roads_nearestdist,all_roads_nearest-osmid,links_roads_length,major_roads_length,minor_roads_length,nocars_roads_length,small_roads_length,unknown_roads_length,all_roads_length,DHSID
691689066,0.0031326968438339215,987182365,0.0010244518207161895,643324305,0.0006260841199779663,544564310,0.00841558755756472,544564309,0.011477125041836879,766595202,0.3111338079660007,0.0006260841199779663,minor_roads_nearestdist,123.17330787160212,27496.850155335473,232714.0224788066,7223.7230907805615,1010.6444374621175,0.0,268568.4134702563,KE201400000086
693467889,0.027161009999474604,449067737,0.01018889072716375,691972406,0.0011373889475283633,165630976,0.020527240608835495,165631003,0.01868691633547571,766595202,0.34283818210123806,0.0011373889475283633,minor_roads_nearestdist,0.0,29272.33519045464,227738.22880942753,0.0,189.98989964990855,0.0,257200.55389953207,KE201400000087
693467889,0.10948009223336784,536939295,0.00565758197299385,244925994,0.00044655150307462986,165630967,0.07045886049780306,969254512,0.02265513655382135,25747761,0.35783103396318444,0.00044655150307462986,minor_roads_nearestdist,0.0,16441.978827553445,64745.50761911707,0.0,767.7022669029699,0.0,81955.18871357349,KE201400000088
693467889,0.02677397481157298,34357831,0.004271615064396129,691716092,0.0020835956970235857,165630976,0.004738051439342815,199249626,0.0029293720673228526,766595202,0.36803490754026086,0.0020835956970235857,minor_roads_nearestdist,0.0,29142.777432308307,167283.83295494964,0.0,0.0,0.0,196426.61038725794,KE201400000089
675336490,0.1565676612468101,316785574,0.006883513586874813,691651961,0.006369617628679157,939984735,0.011511902144469377,939984736,0.010116926802336852,650385826,0.6038260412391061,0.006369617628679157,minor_roads_nearestdist,0.0,7544.022892191518,23005.929588300416,100.29782197559587,410.0039515799687,0.0,31060.2542540475,KE201400000090
711622260,0.13853039656302987,697970184,0.0276091370385502,703428839,0.0007634563200664962,939984735,0.04155234909861634,598195671,0.027365979215372028,650385826,0.5987855080750153,0.0007634563200664962,minor_roads_nearestdist,0.0,14624.460495614607,225500.1750974934,100.29782197559587,906.3045985165015,0.0,241131.23801360012,KE201400000091
675336490,0.14403493060793512,707134348,0.012961214307951673,691649739,0.00024001527425677815,939984735,0.02364931055950087,440036458,0.019741350795903053,650385826,0.5931421957717841,0.00024001527425677815,minor_roads_nearestdist,0.0,21086.780374078648,203325.254264494,100.29782197559587,9826.913294240503,0.0,234339.24575478878,KE201400000092
675336490,0.08460971918315584,198445899,0.0009286773845345965,692206022,0.001388938501468278,692237519,0.009203554243031617,998692673,0.014378961127199124,650385826,0.5710759426202329,0.0009286773845345965,major_roads_nearestdist,0.0,17182.561890897894,138528.28862724215,140.31803025984254,11179.974896750711,0.0,167031.14344515058,KE201400000093
711622260,0.04803707523907384,316785571,0.011416727876495125,237521696,0.00042767794430683076,705117116,0.006612371603977048,705094507,0.013735184262098691,651777160,0.6540309993382072,0.00042767794430683076,minor_roads_nearestdist,0.0,22901.799361137415,336659.0545347574,2928.014892031911,22529.54920980415,0.0,385018.4179977309,KE201400000094
711622260,0.029978772314094855,316785571,0.003034916002061124,705243335,0.0003986631431185133,705103193,0.006123294900177026,1011039268,0.005151755509202096,651777160,0.6537858875059009,0.0003986631431185133,minor_roads_nearestdist,0.0,9124.687800392876,68407.05576960131,579.5417142011127,5221.941953766903,0.0,83333.2272379622,KE201400000095
692201752,0.12210332689384673,1003885154,0.018478206998953268,692742710,0.0003890925629859868,863623448,0.05384756020790852,692739442,0.01628217278862202,646723855,0.6283806366500794,0.0003890925629859868,minor_roads_nearestdist,0.0,7246.89438596793,155933.19058882544,0.0,1241.191783616387,0.0,164421.27675840975,KE201400000096
692201752,0.0997210563676264,36985020,0.043911305444230136,691634765,0.0005243168135038292,872732622,0.04916156605969439,531547264,0.011761554484929897,25747761,0.6198769964359754,0.0005243168135038292,minor_roads_nearestdist,0.0,0.0,196608.22922189982,0.0,2348.7347938744933,0.0,198956.9640157743,KE201400000097
691251645,0.092059303400799,1003848732,0.0014117745913668131,1003885153,0.0019663837554553198,690753828,0.04458650492892774,1003828223,0.03229193716952708,635317673,0.5834799899773242,0.0014117745913668131,major_roads_nearestdist,0.0,15234.669478792233,53144.59030892857,0.0,342.52053189437913,0.0,68721.78031961518,KE201400000098
676185669,0.013086570839884114,285409895,0.00014533797571143558,866523677,0.0005547438054799724,881464957,0.010246738814461795,881464958,0.010240306022138143,650385826,0.39157759144209375,0.00014533797571143558,major_roads_nearestdist,42.75712033755183,9767.024175702714,53670.71533189724,299.71739968577674,278.45786597937877,0.0,64058.67189360266,KE201400000099
676185669,0.0479786814123074,198445875,0.007971252290860566,295644599,0.0001557078484833875,676233182,0.00660628207569567,295644588,0.026911016500448474,650385826,0.3939674270514297,0.0001557078484833875,minor_roads_nearestdist,0.0,25354.76754930789,288823.8141833788,1614.5438763891366,3354.7773395052063,0.0,319147.9029485811,KE201400000100
675366020,0.03785496558658692,666973847,0.0016705019112351993,728000168,0.0013433360549214436,676729697,0.0018583296103599166,295627035,0.04544931073601698,650385826,0.4388258176033041,0.0013433360549214436,minor_roads_nearestdist,29.607201579959312,33016.12871212844,299324.4609830581,2131.4272946739893,0.0,0.0,334501.62419144047,KE201400000101
675366020,0.08029450531878501,198445899,0.003340995675364651,675974927,0.0011787296215381004,913677392,0.0082509487478197,285391768,0.01729279919835595,650385826,0.4274219539544981,0.0011787296215381004,minor_roads_nearestdist,0.0,21202.065036457356,193707.54395433806,1574.3487652331348,6081.912895928749,0.0,222565.8706519573,KE201400000102
675366020,0.01639415208931262,33409176,0.0011825081687901902,295626996,0.001126252545858196,674866706,0.006797698577309448,881464956,0.024861031086226615,650385826,0.4130321237881549,0.001126252545858196,minor_roads_nearestdist,72.36432191751115,35943.418695927416,303184.8368253821,1206.408739522506,1189.492766341049,0.0,341596.5213490906,KE201400000103
676185669,0.008913295371252324,295617217,0.001441754828120049,866523677,0.0004956680483444266,881464957,0.001512314474014753,881464958,0.0027112498357849467,650385826,0.3915437531432477,0.0004956680483444266,minor_roads_nearestdist,42.75712033755183,11595.094577044245,61458.743368711745,299.71739968577674,559.9975934577019,0.0,73956.31005923703,KE201400000104
676185669,0.03307853828133272,285409895,0.010657190185027825,674688434,0.00019639118153302242,674866705,0.02383497878267457,881464958,0.034144395103728416,650385826,0.3871616321410928,0.00019639118153302242,minor_roads_nearestdist,42.75712033755183,27963.223267626985,298419.88612895284,1691.615748164851,907.9530388627256,0.0,329025.4353039449,KE201400000105
701477395,0.06380878175117331,237527730,0.0010967113117306205,674369884,0.00014770466839588984,675921755,0.02195566959862515,675354826,0.04484795840027761,650385826,0.4556630156639667,0.00014770466839588984,minor_roads_nearestdist,0.0,22796.496336057502,247556.82392259248,1037.3228582541824,0.0,0.0,271390.6431169042,KE201400000106
674346820,0.02404692974808084,237492456,0.00379262560344156,672329687,0.0011633120778215087,673775398,0.032736568954114094,41445882,0.019896714654643773,650385826,0.5122939641335136,0.0011633120778215087,minor_roads_nearestdist,77.15052221681961,36622.07035813208,286818.74867636594,1265.8424653743862,36.859326954334776,0.0,324820.67134904355,KE201400000107
707164107,0.019392680128275917,233473723,0.007489476479175731,674480892,0.0014189923310885368,674356258,0.005782915878330697,248868519,0.030853339443741513,25747761,0.4988243548893047,0.0014189923310885368,minor_roads_nearestdist,102.51213441600272,39776.66575086949,281753.7054122131,1143.5796834339494,54.40649526117067,0.0,322830.8694761937,KE201400000108
702630244,0.015553006522912829,673114568,0.006850610074194776,673260046,0.001039749538877319,671980985,0.025926734473235104,248868519,0.012870745776215903,25747761,0.5414783115091046,0.001039749538877319,minor_roads_nearestdist,146.34601512875648,47281.219313684116,251130.40529565842,1928.7620917699492,54.40649526117067,0.0,300541.13921150245,KE201400000109
707164107,0.05563732665459724,863342395,0.011560152779875712,248867587,0.0004661574450121543,863993569,0.0030122538216803036,864967174,0.011970562915411242,25747761,0.4939699265977461,0.0004661574450121543,minor_roads_nearestdist,0.0,16356.582921289162,237468.5403322247,392.60409508984236,0.0,0.0,254217.7273486037,KE201400000110
702630244,0.026183069143460077,235847422,0.004187670795469807,673590147,0.0009876920259366938,871919948,0.007203806661137013,867045647,0.024874463989205342,25747761,0.5345294239917714,0.0009876920259366938,minor_roads_nearestdist,43.83388071275374,42318.75510335981,259908.76381334593,234.79014747933738,54.40649526117067,0.0,302560.549440159,KE201400000111
672793679,0.019393841702556213,237492463,0.007213992936036329,673764596,0.00044220182408988203,674334102,0.002371262798468648,248868519,0.038385013099250534,650385826,0.5291377997111838,0.00044220182408988203,minor_roads_nearestdist,102.51213441600272,38642.885419374434,299699.24655177956,2582.297189424993,54.40649526117067,0.0,341081.34779025614,KE201400000112
676227325,0.07690325802376807,305144024,0.004065491181879885,675077713,0.0004929651019503451,675211794,0.023684279570215207,532144738,0.07671506277357663,650385826,0.39094699259582494,0.0004929651019503451,minor_roads_nearestdist,0.0,19657.32874062608,266170.6307034249,362.8435730635526,0.0,0.0,286190.8030171146,KE201400000113
672793679,0.04744735890017602,674358516,0.009149943955922786,673512970,0.0002732689116472492,673775398,0.017376858988478783,41445882,0.04894942764523604,650385826,0.5063600996758023,0.0002732689116472492,minor_roads_nearestdist,0.0,32479.920337832606,285280.02297760244,2412.1510723746283,0.0,0.0,320172.09438780963,KE201400000114
713583695,0.10849541925663955,41795549,0.0020709909066907463,485166576,0.0009461490196273191,863747173,0.016483626697350394,867052859,0.019077511944473515,25747761,0.5345238750924339,0.0009461490196273191,minor_roads_nearestdist,0.0,26961.635902395785,87161.16541722654,632.5697762187261,0.0,0.0,114755.37109584104,KE201400000115
701477395,0.01637597512859596,295617217,0.004168565652429463,295617293,0.0001765612301858397,676699542,0.026163661072880675,962876887,0.018722789880511504,650385826,0.46847311507634826,0.0001765612301858397,minor_roads_nearestdist,0.0,4707.536577592255,48616.71316750868,0.0,0.0,0.0,53324.24974510093,KE201400000116
713583695,0.021196597805696365,41795549,0.009757347503329019,673921391,0.001585651043183994,864232205,0.011710755134781406,475675493,0.01825439763014995,25747761,0.5887013988918949,0.001585651043183994,minor_roads_nearestdist,0.0,4158.938036177874,54374.29745028592,0.0,0.0,0.0,58533.2354864638,KE201400000117
702629081,0.006221420026674426,169410306,0.0031003443261505355,169415721,0.0007044750547442952,478033503,0.011571175691384585,117723775,0.009593136892898289,650385826,0.5719073291845468,0.0007044750547442952,minor_roads_nearestdist,56.671334155384805,9273.10919605717,93388.62071761675,346.7912931027545,1006.8713288034537,0.0,104072.0638697355,KE201400000118
713583695,0.019153293801430337,169410308,0.00998728197545164,673636181,0.00013596468870393075,675085171,0.0065922336904719265,117723775,0.03237754306142188,650385826,0.5612151021326551,0.00013596468870393075,minor_roads_nearestdist,0.0,6765.547511643432,51478.701080425366,432.6864792567998,0.0,0.0,58676.9350713256,KE201400000119
702629081,0.019100554653922734,512995213,0.007434098973394939,679735018,0.0005870391152631981,729922425,0.014462797755175394,729922445,0.0182207685615886,650385826,0.552224764174247,0.0005870391152631981,minor_roads_nearestdist,0.0,5580.507415959182,56179.61992636553,0.0,0.0,0.0,61760.12734232471,KE201400000120
702629081,0.0064469160463485825,713583385,0.0010307646584608273,48070736,3.2641925713382476e-05,478033503,0.005460114454032035,117723775,0.003955024312451524,650385826,0.5743390253912442,3.2641925713382476e-05,minor_roads_nearestdist,114.97041839835578,13236.642274787582,89391.58792839492,259.2137332050436,1478.3032648375179,0.0,104480.71761962342,KE201400000121
702629081,0.011958254667066265,34128998,0.005782070745996121,679494101,0.0004544227045291169,729922430,0.015252546958963236,729922445,0.016783309907717866,650385826,0.5578889839429939,0.0004544227045291169,minor_roads_nearestdist,32.41984685067634,10017.815261723383,72943.12016923772,0.0,0.0,0.0,82993.35527781179,KE201400000122
702629081,0.005854357140810981,34128998,0.0010348451370352414,245350758,0.00029833805983469594,478033503,0.016996685086315175,169412580,0.01581903956363947,650385826,0.5619226587591828,0.00029833805983469594,minor_roads_nearestdist,32.41984685067634,9983.513189401534,88279.75768314455,0.0,29.14555219005658,0.0,98324.83627158681,KE201400000123
702629081,0.004822663424258677,674367414,0.0004749038917443806,679796575,0.0008503279995538297,478033503,0.014929639554219982,117723775,0.013546085880753827,650385826,0.5664658485384162,0.0004749038917443806,major_roads_nearestdist,32.41984685067634,10282.840265761946,89520.82141937985,0.0,186.08293455039154,0.0,100022.16446654286,KE201400000124
702960414,0.06706908464584613,198445872,0.004013899816512429,676468641,0.0011802906444472276,676705667,0.021816314434995494,676759909,0.003395394235552531,652535659,0.2389313195065484,0.0011802906444472276,minor_roads_nearestdist,0.0,7295.9512098909,210625.7772870604,613.1832336066022,73315.50100555902,0.0,291850.4127361169,KE201400000125
702960414,0.04707590507856052,198445872,0.01641687167011954,630563138,0.0020414450921042576,676966830,0.020704753178956162,630615145,0.0026696384334016264,652535659,0.216233315210567,0.0020414450921042576,minor_roads_nearestdist,0.0,4289.809708890618,242378.64167076175,650.0746309241301,97303.37837728998,0.0,344621.9043878665,KE201400000126
702960414,0.041215276153766744,295478018,0.029781596062511694,318388345,0.0017609777220259836,677924340,0.014376664736694137,639755195,0.0014742409833085654,652535287,0.19626958129178834,0.0014742409833085654,small_roads_nearestdist,58.51199427598673,9637.082062743348,248780.68848418468,4690.139402033223,210545.72897949358,0.0,473712.1509227308,KE201400000127
700788378,0.029649665194815537,295465802,0.0016575442811169437,653842779,0.0009542983875310411,671323065,0.032182837784450684,666588323,0.028595029884029732,650385826,0.15610738596425006,0.0009542983875310411,minor_roads_nearestdist,77.30672355687784,26875.75836594828,244947.32221411847,2897.160159723675,1753.0979811534003,0.0,276550.64544450067,KE201400000128
