DHSID,links_roads_length,major_roads_length,minor_roads_length,nocars_roads_length,small_roads_length,unknown_roads_length,all_roads_length,links_roads_nearestid,links_roads_nearestdist,major_roads_nearestid,major_roads_nearestdist,minor_roads_nearestid,minor_roads_nearestdist,nocars_roads_nearestid,nocars_roads_nearestdist,small_roads_nearestid,small_roads_nearestdist,unknown_roads_nearestid,unknown_roads_nearestdist,all_roads_nearestdist,all_roads_nearestid
NG201800000011,0.0,13992.010713530586,36006.57597900309,0.0,0.0,0.0,49998.58669253368,559333426,0.007893459619621734,308309501,0.0012988779585670666,559333435,0.0004106277511218348,718364484,0.04242046919913215,559322504,0.0013333788578686401,777258791,0.21139845615178213,0.0004106277511218348,559333435
NG201800000012,0.0,9592.146352737833,3550.1981821298386,0.0,0.0,0.0,13142.344534867672,594528454,0.07337763085698609,597199103,0.025209776648625573,586093167,0.023344824653008443,766026695,0.06969827111243596,500717138,0.04974183438791983,777258788,0.17711407935228682,0.023344824653008443,586093167
NG201800000013,0.0,15350.121458074227,392.56193238628924,0.0,0.0,0.0,15742.683390460516,602433634,0.06469813724144755,294264582,0.0020384040241385984,360805064,0.0006651437108130715,795780238,0.04200242556142221,646364998,0.01955684246386111,1014053943,0.054187391584753754,0.0006651437108130715,360805064
NG201800000014,0.0,20580.526602823535,19033.661774276974,0.0,0.0,0.0,39614.18837710051,602433634,0.11543354987198352,294264582,0.0008974994526312625,844382244,0.001302399850826452,794712224,0.03490477107382394,954746859,0.02000108901068479,1014053943,0.0831031874922555,0.0008974994526312625,294264582
NG201800000015,0.0,11665.180446204764,19801.735538691642,0.0,0.0,0.0,31466.915984896405,829200127,0.22458765695281613,185886967,0.02586340193652742,844382177,0.0008245521655816447,456015137,0.011731821638576076,459580909,0.009537255446686882,1014053947,0.21165069108288753,0.0008245521655816447,844382177
NG201800000016,0.0,0.0,34452.535164629335,0.0,0.0,0.0,34452.535164629335,553662339,0.09043657627912177,390949691,0.004998545039564025,393051430,0.001050993847795289,490100460,0.05386102829848103,453706408,0.0015071670276942221,1014053947,0.17017188289698792,0.001050993847795289,393051430
NG201800000017,0.0,13315.153633369373,10458.476132120953,0.0,672.9373355477179,0.0,24446.567101038043,532892064,0.10184262489061692,235826383,0.02380501175337791,430656581,0.00429695607087015,406808996,0.00039897157595149496,482643691,0.01250036228552341,1014053943,0.21561044004923738,0.00039897157595149496,406808996
NG201800000018,0.0,2131.8328236609104,21899.668372735297,0.0,8195.82350688,0.0,32227.32470327621,594795258,0.17346520297402762,260520114,0.008747591118660488,295479645,0.0020023334892083056,693318567,0.0268149391386281,355537356,0.0005103834110240514,1010820273,0.08335600758702905,0.0005103834110240514,355537356
NG201800000019,0.0,24988.707261511252,12162.114256777162,0.0,0.0,0.0,37150.821518288416,563329534,0.0793854243375906,394157565,0.00032498642246445744,399626108,0.008861526601970666,397983115,0.07477692805369893,555329133,0.028694294421007547,930092718,0.11512668168164837,0.00032498642246445744,394157565
NG201800000020,0.0,10082.290028029192,19430.833046906137,0.0,10178.735580311648,0.0,39691.85865524698,594528457,0.12786804857360726,453672495,0.0031823539965561472,374426967,0.0008083024113266267,462253904,0.059636707514641896,374429526,0.00221922819762195,1010820275,0.2977927682983386,0.0008083024113266267,374426967
NG201800000021,0.0,16531.662884498397,26135.901776331444,347.6596342909194,2965.1141397872025,0.0,45980.338434907964,556625335,0.12764890770338577,374535973,0.010852520257047955,392082993,0.011426412693542063,465057994,0.02630046872201396,467484407,0.021138954349048267,1010820273,0.20041193127266485,0.010852520257047955,374535973
NG201800000022,0.0,5394.020257214277,33371.66332321537,0.0,43140.24635069592,0.0,81905.92993112556,588561013,0.1471806342558889,282639208,0.008683207379803682,487508697,0.005321337319917998,766137462,0.029191405782819504,536921730,0.001284497683536418,1010820273,0.384156966895224,0.001284497683536418,536921730
NG201800000023,0.0,10242.65309333951,17634.37272256176,0.0,5536.371509167346,0.0,33413.39732506861,593681547,0.04116006786367065,427989286,0.0024444938313062953,374108705,0.004277335448970839,842827372,0.00851753646269441,550366762,0.02183090888861361,777258791,0.5197394687615216,0.0024444938313062953,427989286
NG201800000024,0.0,10035.013913156929,13851.137037731423,0.0,5173.15494907053,0.0,29059.305899958883,560029778,0.06520139372133373,330304026,0.0010975814395681367,570346780,0.00024363724624935793,485862217,0.024964216849202952,378292912,0.006000691170011605,1010252442,0.39096724544849454,0.00024363724624935793,570346780
NG201800000025,0.0,7756.783205254196,1114.9884070453406,0.0,1525.8915966347254,0.0,10397.663208934262,596618274,0.062326151472288156,362940690,0.006460838744896832,550973299,0.0012986357335923043,702870148,0.033103792974207666,550990154,0.00114076886687967,1010252442,0.4105141627194882,0.00114076886687967,550990154
